video_url,time_added
https://www.youtube.com/watch?v=2tBJapgBRNU,2022-11-12 23:57:50 UTC
https://www.youtube.com/watch?v=8eh1YzcfdxE,2022-11-12 17:39:24 UTC
https://www.youtube.com/watch?v=e4KzFZPCmLc,2022-11-12 01:04:42 UTC
https://www.youtube.com/watch?v=uy01xGYOw6g,2022-11-11 16:38:57 UTC
https://www.youtube.com/watch?v=mGH_9JXc2Jo,2022-11-11 16:19:47 UTC
https://www.youtube.com/watch?v=W1Onav_8G84,2022-11-11 12:31:21 UTC
https://www.youtube.com/watch?v=k6HRtS5eXkI,2022-11-10 23:38:38 UTC
https://www.youtube.com/watch?v=dsyTQNUvqH0,2022-11-10 18:23:20 UTC
https://www.youtube.com/watch?v=b0jOMZJUMP0,2022-11-10 15:51:19 UTC
https://www.youtube.com/watch?v=dF6vjvxgvcw,2022-11-08 13:01:41 UTC
https://www.youtube.com/watch?v=09iBHpZkyXk,2022-11-08 00:21:52 UTC
https://www.youtube.com/watch?v=lnJl-zhVY4I,2022-11-07 19:37:44 UTC
https://www.youtube.com/watch?v=8EYBJhQoDNc,2022-11-07 18:56:06 UTC
https://www.youtube.com/watch?v=od4N6qzogQ0,2022-11-06 20:09:56 UTC
https://www.youtube.com/watch?v=JiJOL8afjEc,2022-11-06 20:02:35 UTC
https://www.youtube.com/watch?v=wPBjd-vb9eI,2022-11-05 22:19:58 UTC
https://www.youtube.com/watch?v=b4nYHEON4Vo,2022-11-05 20:30:06 UTC
https://www.youtube.com/watch?v=1BTxxJr8awQ,2022-11-05 19:53:01 UTC
https://www.youtube.com/watch?v=9Kgby8e9GjQ,2022-11-05 13:56:35 UTC
https://www.youtube.com/watch?v=rT92SXk53_A,2022-11-05 13:37:11 UTC
https://www.youtube.com/watch?v=39i6P2wOwl0,2022-11-05 12:44:06 UTC
https://www.youtube.com/watch?v=qGT2muQrV_U,2022-11-05 12:39:19 UTC
https://www.youtube.com/watch?v=DN4GKxEZ4JA,2022-11-05 12:25:17 UTC
https://www.youtube.com/watch?v=YqNgG4uItD0,2022-11-05 10:08:20 UTC
https://www.youtube.com/watch?v=NCDggWIqtGo,2022-11-05 09:29:57 UTC
https://www.youtube.com/watch?v=K4utjQbrlUw,2022-11-05 09:09:44 UTC
https://www.youtube.com/watch?v=E7U03T9YSeY,2022-11-04 20:32:35 UTC
https://www.youtube.com/watch?v=BcmexiLcsK4,2022-11-04 20:07:14 UTC
https://www.youtube.com/watch?v=5GLhPuN5OYQ,2022-11-04 19:03:18 UTC
https://www.youtube.com/watch?v=Oj2HodlgwJk,2022-11-04 18:34:35 UTC
https://www.youtube.com/watch?v=ogxrIU9gVAA,2022-11-04 17:08:26 UTC
https://www.youtube.com/watch?v=iY2L4BKlAMs,2022-11-04 16:59:00 UTC
https://www.youtube.com/watch?v=DN7C_tE8H_A,2022-11-04 16:55:45 UTC
https://www.youtube.com/watch?v=UYk4iEGR6aI,2022-11-04 16:26:55 UTC
https://www.youtube.com/watch?v=4xtUrLSVXY0,2022-11-04 16:15:12 UTC
https://www.youtube.com/watch?v=Xu-7nY2QNqI,2022-11-04 16:13:36 UTC
https://www.youtube.com/watch?v=07GXQ-SP14E,2022-11-04 10:10:23 UTC
https://www.youtube.com/watch?v=G0qMS-o6r4M,2022-11-03 21:28:21 UTC
https://www.youtube.com/watch?v=dI3-3hItZ7Y,2022-11-01 19:20:13 UTC
https://www.youtube.com/watch?v=CJOJyph7MXA,2022-11-01 18:50:31 UTC
https://www.youtube.com/watch?v=j8Y2zAj9moY,2022-11-01 18:16:10 UTC
https://www.youtube.com/watch?v=eudMbnQDy-8,2022-11-01 17:51:05 UTC
https://www.youtube.com/watch?v=DPmpBZDq1xI,2022-11-01 17:03:33 UTC
https://www.youtube.com/watch?v=5tY1z_pri5U,2022-11-01 16:27:10 UTC
https://www.youtube.com/watch?v=8yjVDOVBSA4,2022-11-01 16:23:56 UTC
https://www.youtube.com/watch?v=brtfdRNDjjo,2022-11-01 15:44:45 UTC
https://www.youtube.com/watch?v=NaYfrs4B1eU,2022-11-01 15:11:59 UTC
https://www.youtube.com/watch?v=uyCrqXW0nDs,2022-11-01 14:58:54 UTC
https://www.youtube.com/watch?v=C5EkxfNEMjE,2022-11-01 14:51:20 UTC
https://www.youtube.com/watch?v=obEwO8REYRo,2022-11-01 14:39:00 UTC
https://www.youtube.com/watch?v=an3DPSEyGWE,2022-11-01 14:00:12 UTC
https://www.youtube.com/watch?v=_P9tlZQZF1w,2022-11-01 13:51:08 UTC
https://www.youtube.com/watch?v=dWp5TWb2xB0,2022-11-01 13:49:32 UTC
https://www.youtube.com/watch?v=2cTfCrWZeX4,2022-11-01 12:43:35 UTC
https://www.youtube.com/watch?v=KeCN8wZ0A3A,2022-10-30 19:25:49 UTC
https://www.youtube.com/watch?v=HIPJrrQlxzY,2022-10-30 08:32:46 UTC
https://www.youtube.com/watch?v=Y_ANUef_l48,2022-10-30 08:31:42 UTC
https://www.youtube.com/watch?v=IuV80wYRld0,2022-10-30 05:56:01 UTC
https://www.youtube.com/watch?v=MdgOyu3gcZE,2022-10-30 05:20:27 UTC
https://www.youtube.com/watch?v=hZ6utVr-rNc,2022-10-28 15:33:32 UTC
https://www.youtube.com/watch?v=h4UoGDGvqV4,2022-10-27 17:59:06 UTC
https://www.youtube.com/watch?v=1MdZ4QbAj4c,2022-10-27 17:45:35 UTC
https://www.youtube.com/watch?v=Ws5eSBQFd0U,2022-10-26 08:35:00 UTC
https://www.youtube.com/watch?v=OW1kgG3QC64,2022-10-26 06:56:52 UTC
https://www.youtube.com/watch?v=lRYroz4FrHM,2022-10-25 05:42:58 UTC
https://www.youtube.com/watch?v=A-xR0PwrxgE,2022-10-25 05:35:54 UTC
https://www.youtube.com/watch?v=O3bVk8OH8XE,2022-10-24 21:49:46 UTC
https://www.youtube.com/watch?v=NaOEQgZMjOE,2022-10-24 21:11:42 UTC
https://www.youtube.com/watch?v=skr6kn3UM1c,2022-10-23 22:58:02 UTC
https://www.youtube.com/watch?v=QwSu1cp4xBQ,2022-10-23 15:22:38 UTC
https://www.youtube.com/watch?v=4EqbuAlrilQ,2022-10-23 09:34:03 UTC
https://www.youtube.com/watch?v=RJcsQuORQrw,2022-10-23 09:25:45 UTC
https://www.youtube.com/watch?v=G_EfwlrioCQ,2022-10-22 18:45:04 UTC
https://www.youtube.com/watch?v=jcUoXYbWTWs,2022-10-22 18:32:00 UTC
https://www.youtube.com/watch?v=sxqPkYhGbnM,2022-10-22 18:29:08 UTC
https://www.youtube.com/watch?v=5Q_VDG11mF0,2022-10-22 18:27:49 UTC
https://www.youtube.com/watch?v=8AHMONRJFy8,2022-10-22 18:26:32 UTC
https://www.youtube.com/watch?v=DBLm1-TdUoM,2022-10-22 12:17:18 UTC
https://www.youtube.com/watch?v=isvoUkjvkyA,2022-10-22 05:04:09 UTC
https://www.youtube.com/watch?v=Vw6utYElVFg,2022-10-22 04:46:15 UTC
https://www.youtube.com/watch?v=LtaTXh7PLxM,2022-10-21 23:48:55 UTC
https://www.youtube.com/watch?v=R2VzI-YaQPE,2022-10-21 22:58:55 UTC
https://www.youtube.com/watch?v=l6HEuV8x6_E,2022-10-20 13:03:57 UTC
https://www.youtube.com/watch?v=hy5eoXud5u8,2022-10-19 19:15:16 UTC
https://www.youtube.com/watch?v=FdblxKDB7iM,2022-10-19 17:56:17 UTC
https://www.youtube.com/watch?v=saeoH8Wyt3I,2022-10-19 12:58:23 UTC
https://www.youtube.com/watch?v=Y-vgl71AQbc,2022-10-18 21:54:19 UTC
https://www.youtube.com/watch?v=nM9u4kqagh0,2022-10-18 20:37:59 UTC
https://www.youtube.com/watch?v=uhbYHK__OEQ,2022-10-18 20:23:49 UTC
https://www.youtube.com/watch?v=9z7lNtjHIUE,2022-10-18 20:22:53 UTC
https://www.youtube.com/watch?v=U1Tzw0jIMjo,2022-10-18 12:47:09 UTC
https://www.youtube.com/watch?v=u1m8oRnM000,2022-10-18 12:42:01 UTC
https://www.youtube.com/watch?v=fdqLzpDzerc,2022-10-18 11:54:55 UTC
